is_vpn,is_tor,is_new_device,hour_of_day,amount,failed_logins,is_fraud
0,0,0,14,228.46,0,0
0,0,0,0,4864.59,5,1
1,0,0,17,267.13,1,0
1,0,1,23,1547.47,7,1
0,0,0,10,431.37,0,0
1,0,0,4,1870.76,6,1
0,0,0,15,26.85,1,0
0,0,0,13,277.89,1,0
0,0,1,23,3772.72,7,1
1,0,1,1,4229.32,3,1
0,0,0,20,46.53,0,0
0,0,1,10,356.36,0,0
0,0,0,19,432.92,1,0
0,0,0,12,367.51,1,0
0,0,0,10,382.78,1,0
0,0,0,17,22.46,0,0
0,0,0,11,454.71,0,0
0,0,0,14,151.98,1,0
0,0,1,19,403.8,1,0
0,0,1,16,165.82,0,0
0,1,0,10,13.41,1,0
0,0,0,15,472.03,1,0
0,0,1,17,481.6,1,0
0,0,0,18,308.69,1,0
1,0,0,21,81.0,1,0
0,0,1,15,126.44,0,0
0,0,0,8,83.85,0,0
1,0,1,0,2804.42,4,1
0,0,0,14,469.0,0,0
0,0,0,17,136.39,1,0
0,0,1,23,4844.39,6,1
0,0,0,10,429.6,1,0
0,0,0,13,337.8,1,0
1,0,1,0,2969.3,7,1
0,0,1,21,169.45,1,0
0,0,0,19,259.32,1,0
0,0,0,13,453.99,0,0
0,0,0,12,122.79,1,0
1,0,0,19,240.27,1,0
0,0,0,8,280.85,0,0
0,0,0,14,141.55,0,0
1,0,1,2,937.29,7,1
0,0,0,15,351.54,0,0
0,0,0,9,434.87,0,0
1,0,1,0,2285.53,7,1
0,0,1,14,339.29,0,0
0,0,0,13,132.62,1,0
0,0,0,12,143.06,1,0
0,0,0,10,322.34,1,0
0,0,1,1,2450.84,3,1
1,0,0,3,2340.29,3,1
0,0,1,16,333.5,0,0
0,0,0,20,215.6,1,0
0,0,0,19,32.54,0,0
0,0,1,17,250.89,0,0
0,0,1,13,321.2,1,0
1,0,0,15,332.76,1,0
0,0,0,18,402.47,1,0
0,0,0,12,316.71,0,0
0,0,1,21,18.93,0,0
0,0,0,17,21.4,1,0
0,0,0,18,439.96,1,0
0,0,0,15,405.35,0,0
0,0,0,14,466.07,0,0
0,0,0,21,452.25,1,0
0,0,1,11,15.31,0,0
0,0,0,11,290.98,0,0
1,0,1,1,4757.88,2,1
0,0,0,0,3816.66,6,1
0,0,0,19,434.77,1,0
1,1,0,3,866.07,6,1
0,0,0,8,474.15,0,0
0,0,0,19,283.62,0,0
0,0,0,9,239.64,1,0
0,0,0,10,295.85,1,0
0,0,0,12,481.98,1,0
0,0,1,12,496.55,0,0
0,0,0,8,350.92,0,0
0,0,0,18,147.67,1,0
1,1,1,0,3410.82,3,1
0,0,0,18,352.1,0,0
0,0,0,20,456.35,0,0
0,0,0,17,467.04,1,0
0,0,0,9,493.77,0,0
0,0,0,8,420.78,1,0
1,1,1,3,2904.56,6,1
0,0,0,17,195.15,0,0
0,0,0,21,440.33,1,0
0,0,0,9,243.34,0,0
0,0,0,21,397.99,0,0
1,0,1,3,1458.34,7,1
0,0,0,18,54.59,1,0
0,0,0,14,266.57,0,0
0,0,0,19,42.46,0,0
0,0,0,18,47.17,0,0
0,0,0,11,99.12,1,0
0,0,0,20,104.22,0,0
0,0,1,13,69.11,0,0
0,0,0,18,29.26,0,0
0,0,0,20,11.27,1,0
0,0,0,15,247.42,1,0
0,0,1,18,133.69,0,0
0,0,1,9,229.23,0,0
0,0,0,14,167.82,0,0
1,1,1,2,2097.97,2,1
0,0,0,15,297.4,1,0
1,0,1,2,2102.44,6,1
0,1,0,13,130.52,1,0
0,0,1,16,49.31,0,0
1,0,0,2,4628.28,7,1
0,0,0,9,282.81,1,0
0,0,0,11,218.46,0,0
0,0,0,13,294.81,0,0
0,0,0,15,75.86,0,0
0,0,1,12,11.33,0,0
0,0,0,8,426.86,1,0
0,0,0,19,195.82,0,0
0,0,1,16,377.75,1,0
1,0,1,2,2114.74,6,1
0,0,0,10,315.81,0,0
0,0,0,14,270.61,0,0
0,0,0,14,367.97,1,0
0,0,1,4,4048.69,7,1
0,0,1,11,289.25,1,0
0,0,0,11,233.93,1,0
0,0,0,19,388.22,0,0
0,0,0,12,415.13,1,0
0,0,0,21,311.33,1,0
0,0,1,19,300.55,1,0
0,0,0,17,387.91,0,0
0,0,0,13,456.24,0,0
0,0,1,23,4414.53,4,1
0,0,0,11,396.02,1,0
0,0,0,9,238.19,0,0
0,0,0,10,131.63,0,0
0,0,0,18,319.81,1,0
0,0,0,11,213.17,1,0
0,0,0,21,377.48,0,0
0,0,0,20,241.31,1,0
0,0,0,13,225.97,1,0
0,0,0,14,473.6,1,0
0,0,0,14,86.51,1,0
0,0,0,14,339.23,0,0
0,0,0,19,126.71,1,0
0,0,0,11,472.76,1,0
0,0,1,14,370.59,0,0
1,0,1,4,4178.5,5,1
0,0,1,11,315.83,1,0
0,0,0,17,384.17,1,0
1,0,1,0,2681.5,2,1
0,0,0,13,326.08,1,0
0,0,0,18,413.07,1,0
1,1,1,3,4233.84,6,1
1,0,0,2,3202.33,2,1
0,0,0,21,264.27,1,0
0,0,1,10,130.22,0,0
0,0,0,15,287.54,1,0
0,0,0,17,25.28,1,0
0,0,0,0,3305.0,3,1
1,0,1,3,2456.72,4,1
0,0,0,9,60.52,0,0
0,1,0,2,1333.1,7,1
0,0,0,12,349.22,1,0
0,0,0,16,472.59,0,0
1,0,1,2,1907.85,6,1
0,0,0,20,242.36,1,0
1,0,1,3,2141.14,5,1
1,0,1,3,794.1,2,1
0,0,0,20,311.77,1,0
0,0,1,20,269.18,1,0
0,1,1,8,206.95,0,0
0,0,0,21,214.71,0,0
0,1,0,15,150.75,1,0
0,0,0,16,63.64,0,0
0,0,0,18,298.39,0,0
0,0,0,16,374.24,1,0
0,0,0,20,68.97,0,0
1,1,0,1,760.29,2,1
0,0,0,10,381.54,1,0
0,0,0,20,273.12,0,0
0,0,0,18,73.46,0,0
0,1,1,23,3808.46,3,1
0,0,0,17,270.98,0,0
0,0,0,15,442.62,1,0
0,0,0,18,433.6,0,0
0,0,0,18,88.6,0,0
0,0,0,13,102.72,0,0
0,0,0,17,411.77,0,0
0,0,0,20,136.76,1,0
0,0,0,9,320.66,1,0
0,0,1,16,481.87,0,0
0,0,0,11,347.06,1,0
0,0,0,13,179.48,1,0
0,0,1,2,3414.08,5,1
1,0,0,10,133.73,0,0
0,0,0,20,428.56,0,0
0,0,1,21,122.73,0,0
0,0,0,12,455.67,0,0
0,0,0,8,167.16,1,0
0,0,0,19,285.75,1,0
0,0,0,12,85.29,0,0
0,0,1,12,456.8,1,0
0,0,1,8,307.58,1,0
0,0,1,13,169.7,1,0
0,0,1,9,343.42,1,0
0,0,0,8,476.8,0,0
1,1,1,23,1141.23,7,1
0,0,1,19,45.48,0,0
1,1,1,1,1097.22,3,1
0,0,0,8,476.26,0,0
1,0,1,16,357.44,1,0
0,0,0,14,333.8,1,0
0,0,0,16,90.36,1,0
1,1,1,4,1486.46,7,1
0,0,0,10,89.22,1,0
0,0,0,10,49.95,0,0
0,0,0,19,95.35,0,0
0,0,0,19,386.18,1,0
0,0,1,3,2690.01,3,1
0,0,0,17,457.06,1,0
0,0,0,17,360.75,1,0
0,0,0,12,428.65,0,0
0,0,0,14,186.02,1,0
1,0,1,4,540.64,2,1
0,0,0,18,443.02,1,0
1,0,0,2,1619.21,4,1
0,0,0,18,370.84,0,0
0,0,0,13,110.86,0,0
0,1,1,0,3380.01,4,1
0,0,0,21,347.22,1,0
0,1,0,9,486.82,0,0
0,0,0,11,71.61,1,0
0,0,0,9,102.29,0,0
0,0,0,9,334.2,0,0
0,0,0,15,433.66,0,0
0,0,1,1,3464.98,6,1
0,0,0,13,165.87,0,0
0,0,0,16,63.46,1,0
0,0,0,9,440.17,0,0
0,0,0,16,170.91,0,0
0,0,0,16,302.28,1,0
0,0,0,21,324.86,1,0
0,0,0,13,457.98,0,0
0,0,0,19,243.58,0,0
0,0,0,20,412.97,0,0
1,0,1,23,771.2,6,1
0,0,0,12,149.59,0,0
0,0,1,21,360.91,0,0
0,0,1,19,98.9,0,0
1,0,1,23,2410.37,7,1
0,0,0,18,11.27,1,0
0,0,0,17,95.64,0,0
0,0,0,12,158.01,1,0
0,0,1,11,83.35,0,0
0,0,0,14,272.33,1,0
1,0,1,1,2259.08,6,1
1,1,1,3,2492.23,6,1
0,0,1,10,305.58,1,0
0,0,1,8,301.92,0,0
0,0,1,8,417.61,1,0
0,0,0,9,343.26,1,0
0,0,0,9,187.84,0,0
0,0,0,11,481.22,0,0
0,0,1,16,412.69,1,0
0,0,0,20,68.72,0,0
0,0,1,4,2844.31,7,1
0,0,0,19,393.19,1,0
1,1,1,1,2058.45,2,1
0,0,0,11,437.93,1,0
0,0,0,17,255.56,0,0
0,0,0,4,4126.66,5,1
0,0,0,10,179.59,1,0
0,0,0,8,462.15,1,0
0,0,1,23,4213.4,6,1
0,0,1,11,49.18,1,0
0,0,0,9,146.1,0,0
0,0,0,10,199.37,0,0
0,0,0,20,313.55,0,0
0,0,1,21,140.04,0,0
0,0,0,8,124.0,1,0
0,0,0,12,444.44,1,0
0,0,0,14,369.47,1,0
0,0,0,13,137.31,1,0
0,0,0,17,128.19,0,0
1,1,1,1,3407.41,6,1
0,0,0,11,129.3,1,0
0,0,0,12,478.55,0,0
0,0,0,19,47.44,0,0
1,0,0,18,252.77,1,0
0,0,1,15,442.41,0,0
0,0,1,16,375.64,0,0
1,1,0,3,2089.63,7,1
0,0,0,10,95.31,0,0
0,0,0,19,450.46,1,0
0,0,0,8,135.15,1,0
0,0,1,9,167.89,1,0
0,0,0,19,86.75,1,0
0,0,0,18,279.55,1,0
0,0,1,10,444.59,1,0
0,0,0,19,460.27,1,0
0,0,0,21,390.46,1,0
1,0,1,2,3775.76,3,1
1,0,1,2,4283.16,6,1
0,0,0,13,286.86,0,0
1,0,1,0,3011.19,2,1
0,0,0,17,332.2,0,0
0,0,0,16,193.88,0,0
1,0,1,8,15.41,0,0
0,0,1,14,240.46,0,0
0,0,0,15,116.43,1,0
0,0,1,13,91.77,1,0
0,0,0,21,364.47,0,0
0,0,0,9,303.69,0,0
0,0,1,13,350.75,1,0
0,0,0,20,82.25,0,0
0,0,1,19,370.47,0,0
0,0,0,11,394.97,0,0
0,0,0,17,298.01,0,0
0,0,0,21,417.53,0,0
0,0,1,10,220.53,0,0
0,0,0,12,355.95,1,0
1,0,1,3,3944.81,7,1
0,0,0,16,478.74,1,0
1,0,0,14,454.06,1,0
0,0,0,13,42.03,0,0
1,0,0,12,270.89,0,0
0,0,0,18,482.06,0,0
0,0,0,21,368.1,1,0
0,0,0,8,237.33,0,0
0,0,1,12,120.41,1,0
1,0,0,1,2317.9,4,1
1,0,1,2,2681.13,6,1
1,1,1,4,2570.73,7,1
0,0,0,10,35.46,0,0
0,0,0,11,380.81,1,0
1,0,1,1,4759.87,3,1
0,0,1,10,455.52,0,0
0,0,0,18,196.41,0,0
0,0,1,19,398.5,1,0
0,0,0,21,271.18,1,0
0,0,0,20,454.01,1,0
1,0,1,1,3796.86,4,1
0,0,0,16,403.77,1,0
0,0,1,21,320.99,1,0
0,0,1,12,284.28,0,0
0,1,1,23,2015.78,2,1
0,0,0,18,451.64,1,0
0,0,0,19,267.46,1,0
0,0,0,11,453.63,0,0
0,0,0,13,371.65,1,0
0,0,1,9,169.3,1,0
1,1,1,23,827.02,4,1
0,0,0,10,383.95,0,0
0,0,0,10,38.96,0,0
0,0,0,18,200.98,1,0
0,0,0,21,403.15,0,0
1,0,0,14,72.45,0,0
0,0,0,11,491.08,1,0
0,0,0,11,65.16,1,0
1,1,1,2,1777.23,7,1
0,0,0,11,41.6,1,0
0,0,0,14,270.35,1,0
1,0,0,9,290.94,0,0
0,0,1,0,4593.32,5,1
0,0,1,14,220.91,1,0
0,0,0,11,227.26,1,0
0,0,0,14,261.06,1,0
0,0,0,15,304.32,0,0
0,0,0,9,187.31,1,0
0,0,0,16,172.36,0,0
0,0,0,8,263.12,1,0
1,0,0,8,176.04,0,0
0,0,1,16,204.54,0,0
0,0,0,14,438.37,0,0
1,0,0,20,203.34,1,0
0,0,0,20,161.59,0,0
0,0,0,21,35.06,0,0
1,0,0,11,198.08,0,0
0,0,0,8,44.79,1,0
0,0,0,17,187.34,0,0
0,0,1,14,438.11,1,0
0,0,0,21,79.65,0,0
0,0,1,17,455.97,1,0
0,0,0,19,199.82,0,0
0,0,0,17,299.24,1,0
0,0,0,14,166.24,1,0
1,1,1,2,2802.57,5,1
0,0,0,11,176.49,1,0
0,0,1,21,302.03,0,0
0,0,0,19,284.25,0,0
0,0,1,18,270.64,0,0
1,0,0,17,203.76,1,0
0,0,0,20,191.49,1,0
0,0,0,8,53.22,0,0
0,0,0,11,490.25,0,0
0,0,0,10,184.53,1,0
0,0,0,19,125.17,0,0
0,0,1,10,83.76,1,0
0,0,0,15,169.65,1,0
0,0,1,8,358.33,1,0
0,0,0,20,234.65,1,0
0,1,0,1,4446.91,5,1
0,0,1,11,433.14,0,0
0,0,0,14,199.4,0,0
0,0,0,18,209.72,0,0
0,0,0,16,39.14,0,0
0,0,1,13,135.46,0,0
0,0,1,13,346.98,0,0
0,0,0,19,404.17,1,0
0,0,0,9,341.64,0,0
1,1,1,3,810.63,6,1
0,0,0,11,353.02,0,0
1,1,1,2,797.04,4,1
0,0,0,20,478.01,0,0
0,0,0,19,356.47,1,0
1,0,1,4,2305.88,7,1
1,1,1,4,2970.41,7,1
0,0,0,13,102.04,0,0
0,0,0,11,322.17,1,0
0,0,0,13,286.01,1,0
0,1,1,1,1102.23,3,1
0,0,1,8,260.45,1,0
0,0,0,15,11.87,0,0
0,0,0,18,142.49,0,0
0,0,0,10,455.87,1,0
0,0,1,20,199.95,0,0
0,0,0,18,336.53,0,0
0,0,0,16,61.63,0,0
0,0,0,14,255.2,0,0
0,0,0,16,35.65,0,0
1,0,0,1,4413.93,7,1
0,0,0,9,203.42,1,0
0,0,0,12,344.28,1,0
0,1,1,0,1001.8,3,1
0,0,0,13,175.3,1,0
0,0,0,13,270.16,1,0
0,0,1,17,342.0,1,0
0,0,1,19,71.52,0,0
1,0,1,2,1994.45,2,1
0,0,0,18,334.87,0,0
0,0,0,8,307.01,1,0
0,0,1,16,469.32,1,0
0,0,1,17,495.2,0,0
0,0,0,19,390.69,0,0
0,0,0,17,164.42,0,0
0,0,1,3,1669.57,2,1
0,0,0,16,348.1,1,0
1,0,1,0,4810.7,4,1
0,0,0,13,144.6,1,0
0,0,0,10,91.22,0,0
0,0,1,18,398.64,0,0
0,0,0,19,497.46,1,0
0,0,0,9,300.84,0,0
1,0,0,20,454.87,1,0
0,0,0,15,89.22,1,0
0,0,0,8,89.72,1,0
0,0,0,11,184.94,1,0
0,0,0,15,425.54,1,0
0,0,0,19,334.59,1,0
0,0,0,8,32.01,0,0
0,0,1,10,475.96,0,0
0,0,0,12,185.7,1,0
0,0,0,14,257.92,0,0
0,0,1,15,148.41,0,0
0,0,0,19,381.8,0,0
1,0,0,2,3933.99,3,1
0,0,0,10,300.96,1,0
0,0,0,12,235.4,0,0
0,0,0,15,182.78,1,0
0,0,1,2,669.07,7,1
0,0,1,13,36.77,1,0
0,0,0,10,35.43,1,0
0,0,0,12,381.94,1,0
0,0,0,21,71.42,1,0
0,0,0,12,275.81,1,0
0,0,0,18,141.82,1,0
0,0,0,11,475.11,0,0
0,0,0,16,94.32,0,0
0,0,0,18,403.72,0,0
0,0,0,18,35.43,0,0
0,0,0,8,366.26,0,0
0,0,0,11,395.24,1,0
1,0,1,21,354.81,1,0
0,0,0,13,277.75,0,0
0,0,0,15,97.84,1,0
0,0,0,16,87.06,1,0
0,0,0,15,132.73,1,0
0,0,0,11,340.27,1,0
1,0,1,2,4707.47,6,1
0,0,0,21,51.12,0,0
0,0,0,11,491.2,1,0
0,0,0,13,304.54,1,0
0,0,0,17,230.56,1,0
0,1,1,3,3670.49,2,1
0,0,0,9,246.69,1,0
0,0,1,14,47.72,0,0
0,0,0,10,315.59,0,0
0,0,0,18,341.25,0,0
0,0,0,9,434.39,0,0
1,0,1,23,530.07,7,1
0,0,0,20,295.63,0,0
0,0,0,21,102.38,1,0
0,0,0,9,55.39,0,0
0,0,0,2,2472.73,4,1
0,0,0,11,109.97,0,0
0,0,1,1,1464.83,6,1
0,0,1,1,3186.93,3,1
0,0,0,11,467.03,0,0
0,0,0,18,265.51,0,0
0,0,0,14,141.74,1,0
0,0,0,9,318.82,0,0
0,0,0,18,468.78,1,0
0,0,0,20,157.51,1,0
0,0,0,8,384.58,1,0
1,0,1,2,4039.35,5,1
0,0,0,10,404.86,0,0
0,0,0,12,373.84,1,0
0,0,0,12,170.1,1,0
0,0,0,20,202.44,0,0
0,0,0,14,420.58,0,0
0,0,0,12,211.44,1,0
0,0,0,15,432.86,0,0
0,0,1,8,212.96,1,0
0,0,1,11,68.02,1,0
0,0,0,10,174.48,1,0
0,0,0,21,437.02,0,0
0,0,0,10,277.88,0,0
0,0,0,20,175.23,1,0
0,0,0,10,110.12,0,0
0,0,0,18,242.38,0,0
0,0,0,13,364.49,1,0
0,0,0,19,173.48,0,0
0,0,0,10,16.55,1,0
0,0,0,15,439.9,1,0
1,0,1,23,2527.15,6,1
0,0,0,20,228.73,0,0
0,0,0,18,191.05,0,0
0,1,0,21,422.74,0,0
0,0,1,0,3949.32,3,1
0,0,0,11,78.76,0,0
0,0,0,19,201.47,1,0
0,0,0,11,427.77,0,0
0,0,0,13,199.24,1,0
0,0,0,19,364.93,0,0
1,0,1,4,3467.8,2,1
0,0,0,21,120.27,1,0
0,0,0,11,413.65,1,0
0,0,0,13,395.49,1,0
0,0,1,13,26.5,0,0
0,0,0,13,220.2,1,0
0,0,0,13,56.22,1,0
0,0,1,11,452.52,0,0
0,0,0,10,289.87,1,0
0,0,0,10,208.95,1,0
0,0,1,21,459.14,0,0
1,0,0,10,469.82,0,0
0,0,0,10,226.72,1,0
1,0,0,1,2171.69,5,1
0,0,0,11,431.91,1,0
0,0,0,9,187.59,1,0
0,0,0,16,325.69,0,0
0,0,0,11,212.78,1,0
0,0,0,21,39.7,1,0
0,0,0,13,345.99,1,0
0,0,0,12,418.56,1,0
0,0,0,13,354.29,0,0
0,0,0,21,332.93,0,0
0,0,0,14,150.39,0,0
1,1,1,3,3285.46,6,1
1,1,0,4,4336.46,7,1
0,0,0,17,122.39,1,0
0,1,1,2,4933.87,2,1
0,0,0,21,318.98,0,0
0,0,0,20,158.21,1,0
0,0,0,15,85.91,0,0
0,0,1,0,2653.23,3,1
0,0,0,21,438.95,0,0
0,0,1,15,188.27,1,0
0,0,0,17,163.8,0,0
1,0,0,0,2852.42,6,1
0,0,0,14,67.34,1,0
0,0,0,21,452.62,0,0
0,0,0,17,436.11,1,0
0,0,0,13,74.51,1,0
1,1,1,4,1785.68,6,1
0,0,0,10,470.06,1,0
1,0,0,0,3527.44,2,1
0,0,0,11,10.32,0,0
0,0,0,11,234.58,0,0
1,1,0,23,3244.74,4,1
0,0,0,16,354.22,0,0
0,0,0,9,204.95,1,0
0,0,1,8,260.18,1,0
0,0,1,11,146.45,0,0
0,0,1,9,115.6,1,0
1,1,1,1,1280.73,2,1
0,0,0,8,113.28,1,0
0,0,0,9,165.84,0,0
0,0,0,18,153.33,0,0
0,0,0,8,330.16,1,0
0,0,0,11,181.7,0,0
0,0,0,16,179.97,1,0
0,0,1,18,426.27,1,0
0,0,0,9,465.03,1,0
1,0,1,1,2519.5,3,1
1,1,0,3,1728.68,4,1
0,0,1,10,114.1,0,0
0,0,0,19,455.5,0,0
0,0,0,10,177.63,0,0
0,0,0,11,151.09,0,0
0,0,0,15,67.13,0,0
1,0,1,18,466.46,1,0
0,0,0,17,170.13,0,0
1,0,1,0,2126.94,4,1
0,0,0,8,352.86,0,0
0,0,0,18,376.6,1,0
0,0,0,17,221.3,0,0
1,1,1,1,4952.44,2,1
0,0,0,8,47.46,0,0
0,0,0,17,86.46,1,0
0,0,0,15,406.12,1,0
0,0,0,19,68.14,1,0
1,0,0,1,1623.97,4,1
0,0,0,20,119.75,1,0
1,0,1,0,2096.0,5,1
0,0,0,20,192.99,0,0
0,0,0,21,146.27,0,0
0,0,0,21,86.58,1,0
0,0,1,2,3791.69,2,1
0,0,0,14,321.35,0,0
0,0,1,12,219.94,1,0
0,0,1,15,423.89,1,0
0,0,1,1,2963.62,2,1
0,0,1,10,415.96,0,0
0,0,0,12,430.02,1,0
0,0,0,18,232.66,1,0
1,0,1,0,4723.38,3,1
0,0,0,21,390.38,1,0
1,0,0,0,2268.97,2,1
1,0,1,1,4235.68,7,1
0,0,0,19,27.61,1,0
1,0,1,0,3124.64,7,1
0,0,0,19,204.87,0,0
1,0,1,4,1093.84,7,1
1,0,1,1,1929.0,5,1
0,0,0,20,316.96,0,0
1,0,1,2,2489.48,4,1
0,0,0,12,404.66,0,0
0,0,0,9,210.14,1,0
0,0,1,4,1609.34,7,1
0,0,0,14,64.46,1,0
0,0,0,11,61.74,0,0
1,0,1,1,865.53,3,1
0,0,0,10,293.13,0,0
0,0,0,17,219.47,1,0
0,0,1,18,146.68,0,0
0,0,0,8,446.06,1,0
1,0,0,3,2802.37,4,1
0,0,0,1,3544.18,2,1
0,1,1,11,145.2,0,0
1,0,1,3,3435.06,6,1
0,0,0,18,369.73,1,0
1,0,1,0,3302.3,2,1
