is_vpn,is_tor,is_new_device,hour_of_day,amount,failed_logins,is_fraud
1,0,0,19,364.88,1,0
0,0,1,19,300.09,1,0
0,0,1,9,72.47,1,0
0,0,0,11,366.15,0,0
0,0,0,11,311.1,1,0
1,0,0,11,169.65,0,0
1,0,0,20,420.26,0,0
0,0,0,19,328.4,0,0
0,0,0,18,10.02,0,0
0,0,1,15,448.26,1,0
0,0,0,13,336.47,0,0
0,0,0,14,49.71,0,0
0,0,0,10,446.75,0,0
0,0,0,20,431.18,1,0
0,0,1,18,68.59,1,0
0,0,0,13,55.33,0,0
1,1,1,3,4324.82,4,1
0,0,0,14,296.93,1,0
0,0,0,14,124.53,1,0
0,0,0,13,133.63,1,0
0,0,0,11,367.81,1,0
0,0,0,4,2017.86,4,1
1,0,1,16,418.27,1,0
0,0,0,21,160.55,1,0
0,0,0,16,195.14,1,0
0,0,1,19,498.9,1,0
0,0,1,23,500.84,4,1
0,0,1,14,213.33,0,0
0,0,0,14,267.38,1,0
0,0,0,9,28.66,1,0
0,0,0,16,58.31,1,0
0,0,1,18,300.46,0,0
0,0,0,18,192.06,0,0
0,0,1,4,860.84,4,1
0,0,0,14,342.46,0,0
0,0,0,15,402.83,0,0
0,0,0,8,83.08,1,0
1,0,1,14,121.08,0,0
1,0,1,0,3197.58,4,1
0,0,0,17,226.16,0,0
0,0,0,19,468.34,1,0
0,0,0,21,90.67,1,0
0,0,0,12,306.14,1,0
0,0,0,14,226.5,0,0
1,1,1,1,4346.63,6,1
0,0,1,11,13.59,0,0
1,0,0,2,4819.06,2,1
0,0,0,8,326.33,0,0
0,0,0,9,93.24,0,0
0,0,0,14,494.86,0,0
1,0,1,19,47.61,1,0
1,0,0,2,3438.38,5,1
0,0,0,15,279.43,1,0
0,0,1,13,312.59,1,0
0,0,0,20,147.49,0,0
0,0,0,21,417.01,1,0
0,0,0,15,401.59,1,0
0,0,0,19,404.04,0,0
0,0,1,2,3540.93,7,1
0,0,0,19,497.1,1,0
0,0,0,23,1437.42,4,1
0,0,0,18,181.43,0,0
1,0,1,1,3840.22,4,1
0,0,0,16,374.92,0,0
0,0,0,14,165.48,1,0
0,0,0,9,213.6,0,0
0,0,0,15,73.01,0,0
0,0,0,20,71.43,0,0
0,0,0,18,298.17,1,0
0,0,0,10,135.31,1,0
1,1,1,1,2998.1,7,1
0,0,0,17,388.61,0,0
0,0,0,11,328.2,0,0
0,0,0,16,444.22,0,0
0,0,0,11,498.51,1,0
0,0,0,16,77.44,0,0
0,0,0,19,184.72,1,0
0,0,0,14,313.98,1,0
0,0,0,14,84.17,0,0
0,0,0,20,219.81,1,0
0,0,0,13,163.5,0,0
0,0,0,15,414.35,0,0
0,0,0,13,324.37,1,0
0,0,1,15,50.38,1,0
0,0,0,18,394.69,1,0
1,0,1,1,2752.61,4,1
0,0,0,13,12.52,0,0
0,0,0,15,436.91,1,0
0,0,0,15,342.08,1,0
0,0,0,8,242.98,1,0
1,0,1,3,2308.07,6,1
0,0,0,10,357.6,1,0
0,0,0,8,159.08,1,0
1,0,1,23,3556.23,5,1
0,0,0,9,390.0,1,0
0,0,0,9,190.88,1,0
0,0,0,14,257.71,0,0
0,0,0,12,334.94,1,0
0,0,0,12,411.92,1,0
0,0,1,11,261.31,1,0
0,0,0,10,36.82,1,0
0,0,0,13,423.5,1,0
0,0,0,14,465.12,0,0
0,0,1,18,314.45,1,0
0,0,1,9,36.38,1,0
0,0,0,8,227.65,0,0
0,0,0,21,391.24,1,0
0,0,1,1,4021.25,5,1
0,0,0,21,430.79,0,0
0,0,0,15,43.64,1,0
0,0,1,10,219.8,0,0
0,0,0,11,405.85,0,0
0,0,1,14,496.95,1,0
0,0,1,15,148.97,0,0
0,1,0,2,850.35,4,1
0,0,0,13,16.48,1,0
0,0,1,4,4913.57,6,1
0,0,0,21,228.27,1,0
0,0,0,13,330.82,0,0
0,0,1,9,118.05,0,0
1,0,0,1,693.95,6,1
0,0,0,17,63.25,0,0
0,0,0,10,104.09,1,0
0,0,0,9,462.8,0,0
0,0,0,14,414.16,1,0
0,0,0,17,286.55,1,0
0,0,0,8,104.65,0,0
0,0,0,16,345.1,1,0
1,0,0,1,891.82,2,1
1,1,1,23,527.21,2,1
0,0,1,9,483.26,1,0
0,0,0,17,271.93,1,0
0,0,0,21,382.31,0,0
1,0,1,0,1913.2,4,1
0,0,0,16,348.79,1,0
0,0,0,17,281.24,1,0
0,0,0,14,418.14,1,0
0,0,0,15,424.07,1,0
1,0,0,15,376.99,1,0
0,0,0,17,109.99,0,0
1,0,1,11,360.41,0,0
0,0,0,8,356.57,1,0
0,0,0,15,29.24,0,0
0,0,1,9,85.04,0,0
0,0,0,21,291.05,1,0
0,0,0,9,170.64,0,0
0,0,0,10,176.6,0,0
0,0,0,10,91.09,0,0
0,0,0,17,30.33,0,0
0,0,0,14,477.03,1,0
0,0,0,17,365.78,0,0
0,0,1,17,91.47,1,0
0,0,1,19,383.48,1,0
1,0,1,1,2335.5,3,1
0,0,0,15,389.47,1,0
0,0,0,12,77.05,1,0
0,0,0,13,419.84,0,0
0,0,1,8,315.52,1,0
0,0,0,12,147.86,0,0
0,0,1,19,127.51,0,0
0,0,0,16,68.41,1,0
0,0,0,14,224.57,0,0
0,0,0,10,293.03,1,0
0,0,0,12,58.75,1,0
0,0,0,20,353.42,1,0
0,0,0,18,148.14,0,0
1,1,1,2,1240.7,7,1
0,0,0,17,378.37,1,0
0,0,1,0,3574.01,3,1
0,0,0,16,209.14,0,0
0,0,0,21,161.75,1,0
0,0,0,11,380.66,0,0
0,0,0,12,239.59,0,0
0,0,0,21,386.84,1,0
0,0,1,17,410.16,1,0
1,0,1,3,1043.36,3,1
0,0,0,21,58.62,1,0
0,0,0,10,110.35,0,0
0,0,0,17,159.2,1,0
1,0,0,9,402.9,0,0
0,0,0,16,169.85,0,0
0,0,0,19,121.88,1,0
0,0,0,8,205.99,0,0
0,0,1,21,335.72,1,0
1,0,1,23,1089.76,7,1
1,0,1,2,4594.69,5,1
0,0,0,21,199.16,1,0
0,0,0,19,43.69,0,0
1,0,1,0,779.92,5,1
0,0,0,10,159.4,1,0
1,0,0,1,542.95,6,1
0,0,0,17,171.32,0,0
0,0,0,10,265.56,0,0
0,0,1,16,33.06,1,0
1,0,1,0,4025.76,2,1
1,0,0,23,1628.93,7,1
0,0,0,15,466.19,1,0
0,0,1,9,168.92,0,0
0,0,1,12,202.21,1,0
1,0,1,1,891.35,6,1
0,0,0,8,455.7,0,0
0,0,0,17,480.77,1,0
1,0,0,10,369.25,0,0
0,0,0,15,92.89,1,0
1,0,1,1,966.9,6,1
0,0,0,15,410.42,0,0
0,0,0,15,174.56,0,0
0,0,0,8,377.79,1,0
1,0,0,9,423.95,1,0
0,0,0,19,230.55,0,0
0,0,0,16,434.86,1,0
1,0,1,3,4268.52,2,1
0,0,0,11,122.86,0,0
1,0,1,2,1943.3,3,1
0,0,0,2,3384.61,2,1
0,0,0,14,253.06,1,0
1,0,1,4,636.59,3,1
0,0,0,10,45.61,1,0
0,0,0,17,151.97,0,0
0,0,1,20,189.67,1,0
0,0,0,12,43.34,1,0
0,0,1,21,423.98,0,0
0,0,0,9,14.82,1,0
0,0,0,18,407.7,0,0
0,0,0,20,120.33,0,0
0,0,0,13,288.45,0,0
1,0,0,0,2960.97,5,1
0,0,0,9,465.53,0,0
0,0,0,14,156.0,0,0
0,0,0,9,450.87,1,0
1,0,1,3,2562.64,6,1
1,1,1,1,2954.43,3,1
0,0,1,13,81.3,1,0
0,0,0,19,435.32,0,0
0,0,0,17,136.16,1,0
0,0,0,12,419.14,1,0
0,0,0,17,177.07,1,0
0,0,0,13,351.38,0,0
0,0,1,11,412.7,1,0
0,0,0,8,456.79,1,0
0,0,1,20,235.08,0,0
0,0,0,9,162.71,1,0
0,0,0,12,184.09,0,0
0,0,1,12,71.37,0,0
1,1,0,23,4923.79,4,1
1,0,1,2,4274.78,4,1
0,0,0,15,456.45,0,0
1,0,1,3,2871.73,2,1
0,0,1,0,1329.12,7,1
0,0,0,13,109.4,0,0
0,0,0,17,225.96,0,0
0,0,0,14,347.81,0,0
1,0,0,23,3327.56,5,1
0,0,0,12,392.92,1,0
0,0,0,15,150.21,0,0
1,1,0,1,4050.17,4,1
0,0,0,15,80.68,0,0
0,0,0,10,124.11,1,0
0,0,0,11,229.51,0,0
1,0,0,0,4248.65,4,1
0,0,0,9,454.42,0,0
0,0,0,20,157.78,1,0
0,0,1,2,2809.67,6,1
1,0,1,0,1250.82,5,1
0,0,0,9,341.79,1,0
1,1,1,2,2797.34,4,1
0,0,0,21,238.84,0,0
0,0,0,10,119.57,0,0
0,0,0,14,48.37,0,0
0,0,0,20,127.27,0,0
0,0,0,20,89.65,0,0
0,0,0,9,234.29,0,0
0,0,0,21,95.24,1,0
0,1,0,23,1451.44,5,1
0,0,1,9,399.6,1,0
0,0,0,10,59.08,1,0
0,0,1,9,490.88,1,0
0,0,1,14,147.92,0,0
1,0,0,1,1876.53,6,1
0,0,0,16,378.9,1,0
1,0,0,2,4172.26,6,1
0,0,0,11,306.11,0,0
0,0,1,19,438.03,0,0
0,0,0,9,89.63,0,0
1,0,1,0,3604.06,4,1
1,0,1,0,2402.09,2,1
0,1,0,1,1300.48,6,1
0,0,0,20,24.29,0,0
0,0,0,20,497.87,1,0
0,0,0,9,231.05,1,0
0,0,1,21,130.45,1,0
0,0,0,21,276.04,0,0
0,0,0,17,391.21,0,0
1,0,0,23,1063.54,4,1
0,0,1,2,992.67,2,1
1,1,0,4,3530.39,6,1
0,0,0,15,200.8,1,0
0,0,0,19,111.33,0,0
0,0,1,1,531.91,7,1
0,0,0,16,25.44,0,0
0,0,0,16,66.72,0,0
0,0,0,20,339.45,0,0
0,0,0,1,4123.04,7,1
0,1,1,1,4842.18,7,1
0,0,0,16,16.87,0,0
1,0,1,23,4564.36,5,1
0,0,0,17,247.79,0,0
0,0,0,16,51.06,0,0
0,0,0,13,410.73,0,0
0,0,0,15,277.99,1,0
0,0,1,16,58.63,1,0
0,0,1,14,59.57,0,0
0,0,1,12,125.48,0,0
0,0,0,12,72.28,1,0
0,0,0,8,48.68,0,0
0,0,0,11,296.35,0,0
0,0,0,14,281.55,0,0
0,0,0,10,306.24,1,0
0,0,0,18,391.43,0,0
0,0,0,17,152.28,1,0
0,0,0,8,100.37,1,0
0,0,0,20,126.4,1,0
0,0,0,9,295.88,0,0
0,0,0,17,220.15,0,0
0,0,0,17,106.03,0,0
0,0,1,21,142.17,1,0
0,0,0,13,35.49,0,0
1,0,0,3,3773.91,4,1
1,0,0,2,848.68,3,1
0,0,1,18,402.89,0,0
0,0,1,9,92.38,1,0
1,0,1,3,1280.28,7,1
0,0,0,10,336.17,0,0
1,1,1,1,2700.28,2,1
0,0,0,15,316.66,1,0
0,0,1,19,93.7,0,0
0,0,0,21,485.36,1,0
1,0,1,18,81.36,0,0
1,0,1,3,1135.6,3,1
0,0,0,14,448.06,0,0
0,0,0,9,164.62,1,0
1,1,1,1,3977.78,2,1
0,0,1,12,401.24,0,0
0,0,1,12,69.47,1,0
1,0,1,0,2755.23,3,1
0,0,0,14,448.05,0,0
0,0,0,10,307.29,1,0
1,1,1,4,1792.24,4,1
1,0,1,3,4263.31,2,1
0,0,0,9,422.84,1,0
0,0,0,23,3518.89,3,1
0,0,0,13,188.64,0,0
0,0,0,8,359.67,0,0
0,0,0,17,231.59,1,0
0,0,0,9,441.81,1,0
0,0,1,15,20.63,0,0
0,0,0,15,187.8,0,0
0,0,0,20,145.99,1,0
1,0,1,3,3684.89,6,1
0,0,0,8,164.55,0,0
0,0,0,13,140.96,0,0
0,0,0,11,451.15,1,0
0,0,0,11,414.37,0,0
0,0,0,18,95.91,0,0
1,0,0,2,2561.92,6,1
0,0,0,9,240.2,0,0
0,0,0,8,416.8,1,0
0,0,0,16,29.31,0,0
0,0,1,20,269.73,0,0
0,0,0,21,373.89,0,0
0,0,0,8,349.77,1,0
0,0,0,19,429.91,0,0
0,0,0,10,266.13,1,0
0,0,1,19,110.56,0,0
0,0,0,16,370.27,0,0
0,0,1,13,297.51,0,0
0,0,1,2,3746.52,4,1
0,0,0,11,280.82,0,0
0,0,0,15,364.19,0,0
1,0,1,2,1796.74,5,1
0,0,0,21,304.3,1,0
0,0,0,19,348.64,1,0
0,0,1,19,184.74,1,0
0,0,0,13,400.26,0,0
0,0,1,13,377.31,1,0
0,0,1,13,65.07,1,0
0,0,0,19,42.24,0,0
0,0,1,15,211.55,0,0
0,0,1,17,422.14,0,0
0,0,0,4,3574.29,2,1
0,0,0,20,376.15,0,0
0,0,0,9,480.29,0,0
0,1,0,1,4287.27,3,1
0,0,0,16,132.68,1,0
0,0,0,13,404.43,0,0
0,0,0,8,256.36,1,0
0,0,0,8,14.16,1,0
1,0,1,1,4466.35,2,1
0,0,0,11,411.19,0,0
0,0,0,11,231.65,1,0
0,0,0,11,194.35,1,0
0,0,0,19,255.89,1,0
0,0,0,18,184.56,1,0
0,0,0,21,24.27,1,0
0,0,0,11,114.02,0,0
0,0,0,15,393.15,0,0
0,0,1,13,269.91,0,0
1,0,0,0,2328.65,7,1
0,0,0,13,349.51,1,0
0,0,0,20,267.09,1,0
1,0,1,2,3549.57,4,1
0,0,0,20,450.31,1,0
0,0,1,2,2339.35,3,1
0,0,0,17,367.41,0,0
0,0,0,14,159.82,1,0
0,0,1,8,326.72,1,0
0,0,0,15,266.35,1,0
0,0,0,10,18.65,0,0
1,0,0,18,111.82,1,0
0,0,0,17,373.03,0,0
0,0,0,15,375.24,1,0
0,0,0,11,277.09,1,0
0,0,0,9,413.63,0,0
1,0,1,2,3160.86,4,1
0,0,1,0,2018.12,6,1
0,0,1,18,467.39,1,0
1,0,1,4,2488.59,2,1
0,0,0,17,497.34,0,0
0,0,0,17,283.36,0,0
0,0,0,13,290.43,0,0
0,0,0,12,149.74,0,0
0,0,0,15,170.84,1,0
0,0,0,10,150.76,1,0
1,0,1,2,2985.45,5,1
0,0,0,21,426.78,1,0
0,0,1,12,239.02,0,0
0,0,1,9,37.98,0,0
0,0,0,8,372.34,1,0
0,0,1,8,336.6,1,0
0,0,0,16,302.83,1,0
0,0,0,13,124.71,1,0
1,0,1,23,900.54,6,1
0,0,0,13,313.37,0,0
0,0,0,9,51.85,0,0
0,0,0,13,45.15,1,0
0,0,0,13,170.23,0,0
0,0,0,15,455.41,0,0
0,0,0,16,98.03,1,0
1,0,0,1,1978.72,4,1
0,0,0,19,24.6,0,0
0,0,0,18,468.96,1,0
0,0,0,10,243.75,1,0
0,0,0,17,402.75,1,0
0,0,1,10,138.63,0,0
0,0,0,21,213.87,0,0
0,0,1,4,3525.47,5,1
0,0,1,12,426.75,1,0
1,0,0,20,363.77,1,0
0,0,1,10,228.39,0,0
0,0,0,17,300.56,1,0
1,0,0,21,82.04,1,0
1,0,0,15,55.62,0,0
0,0,0,21,478.43,0,0
0,0,0,19,71.97,1,0
0,0,1,17,304.83,1,0
0,0,0,21,415.68,1,0
1,0,0,1,1965.66,2,1
0,0,0,20,473.98,0,0
0,0,0,16,233.26,1,0
0,0,0,8,190.66,0,0
0,0,1,19,341.19,0,0
0,0,0,14,20.32,1,0
0,0,0,13,372.61,1,0
0,0,0,18,369.02,1,0
0,0,0,11,321.71,0,0
0,0,0,12,432.85,0,0
0,0,0,21,48.38,0,0
1,0,0,15,416.42,0,0
0,0,1,8,233.01,1,0
0,0,0,19,223.93,0,0
1,1,1,0,1323.15,2,1
1,0,1,4,762.24,2,1
0,0,0,20,247.25,1,0
1,0,1,0,4975.67,2,1
0,0,0,12,419.43,1,0
0,0,0,21,479.92,1,0
1,0,1,2,4862.49,5,1
0,0,0,11,395.96,1,0
0,0,0,20,70.02,1,0
0,0,0,13,146.29,1,0
0,0,1,2,3937.83,7,1
0,0,0,20,389.38,0,0
0,1,0,3,3892.16,7,1
0,0,0,19,481.56,1,0
0,0,0,13,164.07,0,0
0,0,0,10,358.45,0,0
0,0,0,20,246.68,1,0
0,0,1,20,495.93,1,0
0,0,0,20,392.24,0,0
0,0,0,16,255.95,1,0
0,0,0,14,444.44,1,0
0,0,0,1,1109.83,3,1
0,1,1,2,3921.4,5,1
0,0,0,15,428.59,0,0
0,0,0,18,278.83,0,0
0,0,0,15,430.65,1,0
0,0,1,2,707.31,2,1
0,0,0,21,334.33,0,0
0,0,0,15,149.41,1,0
1,0,1,1,2481.0,4,1
0,0,0,11,491.25,1,0
0,0,0,13,210.31,1,0
0,0,0,21,228.36,1,0
0,0,1,17,438.75,1,0
0,0,0,16,36.25,0,0
0,0,0,15,475.42,1,0
0,0,1,16,324.96,1,0
0,0,0,9,402.79,0,0
0,0,1,11,135.77,0,0
0,0,0,8,158.61,0,0
1,0,1,0,1943.3,2,1
0,0,0,21,408.57,1,0
0,0,0,16,102.31,0,0
0,0,1,18,105.58,0,0
0,0,0,8,261.16,1,0
1,0,0,2,3405.92,4,1
0,0,0,17,96.28,1,0
0,0,1,2,4323.2,2,1
0,0,0,18,340.35,1,0
0,0,0,15,268.38,1,0
0,0,0,13,493.68,0,0
0,0,0,18,150.27,1,0
0,0,0,21,146.33,0,0
0,0,0,16,42.14,0,0
1,0,1,2,2730.61,2,1
0,0,0,12,159.37,1,0
0,0,1,17,311.96,0,0
0,0,0,11,268.3,1,0
0,0,0,10,99.87,1,0
1,0,0,20,12.67,1,0
1,1,1,3,2028.47,4,1
0,0,0,12,447.38,1,0
0,0,0,19,492.03,1,0
0,0,0,16,29.66,1,0
0,0,0,13,352.11,0,0
1,0,0,21,352.43,1,0
1,0,0,9,36.56,0,0
0,0,0,8,408.44,1,0
0,0,0,20,93.43,1,0
0,0,0,19,476.81,0,0
0,0,1,9,120.37,0,0
0,0,0,11,119.94,0,0
1,0,0,1,1576.45,3,1
0,0,0,15,466.23,0,0
0,0,0,14,143.4,0,0
1,0,0,3,4050.68,5,1
0,0,0,10,299.55,1,0
0,0,0,11,416.53,0,0
1,0,0,2,1648.55,2,1
1,0,0,3,3487.06,2,1
0,0,0,16,412.11,1,0
0,0,0,1,2354.43,5,1
0,0,0,10,203.23,0,0
0,0,0,9,414.07,0,0
1,0,0,4,1029.01,4,1
0,0,0,14,337.33,1,0
0,0,0,14,102.07,1,0
0,0,0,16,421.9,1,0
0,0,0,18,224.64,1,0
0,0,0,13,328.8,1,0
1,1,1,0,2872.94,7,1
0,0,0,20,73.09,0,0
1,0,1,1,1241.23,2,1
0,0,0,15,19.83,0,0
0,0,0,3,3512.23,6,1
0,0,0,1,1924.69,7,1
0,0,0,20,387.19,0,0
0,0,0,17,377.16,0,0
0,0,0,11,311.3,1,0
0,0,0,19,160.06,0,0
0,0,0,18,468.64,0,0
0,0,0,20,498.37,0,0
1,0,0,1,529.36,7,1
0,0,0,19,146.94,1,0
0,1,0,2,4934.86,3,1
0,0,0,9,78.46,1,0
0,0,0,13,79.15,1,0
0,0,0,17,112.24,1,0
0,0,1,15,494.97,1,0
0,0,0,8,73.03,1,0
0,0,0,20,338.15,0,0
0,0,0,15,292.81,0,0
0,0,0,14,421.8,0,0
0,0,0,12,173.77,0,0
0,0,0,17,233.2,1,0
0,0,0,14,177.55,1,0
0,0,0,8,220.15,0,0
0,0,0,16,124.45,1,0
0,0,0,19,196.8,0,0
0,0,1,16,213.45,0,0
1,1,1,1,4732.42,6,1
1,0,1,3,3005.3,4,1
0,0,0,16,208.56,1,0
0,0,0,8,111.66,1,0
0,0,0,17,367.7,0,0
0,0,0,9,68.05,1,0
1,1,0,2,1108.59,3,1
0,0,0,17,152.04,1,0
1,0,0,0,2056.23,2,1
0,1,0,4,2909.85,7,1
1,1,1,2,3860.02,3,1
0,0,0,18,473.03,0,0
0,0,0,11,356.81,0,0
0,0,0,11,209.9,0,0
0,0,1,10,161.68,1,0
0,0,0,13,368.9,0,0
1,1,1,0,1011.93,5,1
1,0,1,1,1913.49,4,1
0,0,0,21,366.81,0,0
0,0,1,20,296.78,1,0
1,0,0,16,90.32,0,0
0,0,0,10,146.65,1,0
1,0,0,4,4611.94,5,1
0,0,0,15,73.2,1,0
0,0,0,20,215.96,1,0
0,0,1,17,262.96,0,0
0,0,0,13,108.17,0,0
0,0,0,20,394.14,0,0
0,0,0,12,144.27,1,0
0,0,0,14,455.13,1,0
0,0,0,15,288.55,1,0
0,1,1,0,3527.85,2,1
0,0,0,9,403.6,1,0
0,0,0,11,298.69,0,0
0,0,0,15,412.61,0,0
0,0,1,12,58.49,1,0
0,0,1,8,141.46,1,0
0,0,0,10,241.09,1,0
1,1,0,3,4106.17,2,1
0,0,0,14,319.57,1,0
0,0,0,9,245.75,0,0
0,0,1,8,369.03,0,0
0,0,0,17,191.17,0,0
0,0,0,16,344.7,1,0
0,0,0,13,432.71,1,0
0,0,0,10,50.69,0,0
0,0,0,19,200.54,1,0
0,0,0,11,373.73,0,0
0,0,1,21,210.04,0,0
0,0,0,9,494.78,0,0
1,1,1,0,4701.27,6,1
1,0,1,2,4057.71,7,1
1,0,1,1,1041.22,3,1
1,0,0,13,158.82,1,0
0,0,0,11,60.54,1,0
1,0,0,0,3550.53,4,1
0,0,0,21,187.96,0,0
0,0,0,19,403.25,1,0
0,0,0,8,367.95,0,0
0,1,1,1,2031.98,5,1
1,0,1,1,4430.26,2,1
0,0,0,15,341.88,0,0
0,0,1,8,469.11,0,0
0,0,0,16,159.65,1,0
0,0,0,19,195.94,1,0
1,0,0,23,4119.37,3,1
0,0,1,1,1066.11,7,1
1,0,0,20,299.31,1,0
