is_vpn,is_tor,is_new_device,hour_of_day,amount,failed_logins,is_fraud
0,0,1,13,84.8,0,0
0,0,0,12,186.36,0,0
0,0,0,19,360.91,1,0
0,0,0,15,73.71,1,0
0,0,0,19,166.74,1,0
0,0,0,13,409.59,0,0
1,0,0,2,2401.01,2,1
0,0,1,10,171.4,1,0
0,0,0,19,260.09,1,0
0,0,0,19,422.31,0,0
0,0,1,17,136.93,1,0
0,0,0,10,175.5,0,0
0,0,0,17,306.5,1,0
0,0,0,18,61.64,0,0
0,0,1,10,339.54,1,0
0,0,0,13,220.05,0,0
0,0,0,18,174.32,0,0
0,0,0,14,16.09,0,0
0,0,0,19,223.79,1,0
0,0,1,1,1768.68,6,1
0,0,0,11,15.07,0,0
0,0,0,21,229.93,0,0
1,0,0,2,2246.6,3,1
0,0,0,20,93.63,0,0
0,0,1,3,1811.68,5,1
1,1,0,3,4046.72,4,1
0,0,0,12,254.53,1,0
0,0,0,13,11.82,0,0
1,0,1,23,3975.85,4,1
1,0,1,4,1174.38,6,1
0,0,0,17,161.54,0,0
1,0,1,13,297.97,1,0
0,0,0,11,20.85,0,0
0,0,1,19,213.95,0,0
0,0,0,8,394.98,0,0
0,0,0,15,79.39,0,0
0,1,0,3,3915.0,7,1
0,0,0,18,309.56,0,0
1,1,1,0,4429.64,6,1
0,0,0,20,11.48,0,0
1,0,1,0,3938.17,2,1
0,0,1,15,471.16,1,0
0,0,1,0,1922.47,5,1
0,0,0,18,369.33,0,0
1,0,0,4,2534.4,3,1
1,0,1,1,2104.15,6,1
0,0,0,17,248.91,1,0
0,0,0,14,56.5,0,0
0,0,0,20,149.83,0,0
0,0,0,21,431.07,1,0
0,0,0,19,66.6,1,0
0,0,0,21,496.49,1,0
1,0,0,0,4538.39,6,1
0,0,1,11,450.96,0,0
0,0,0,9,147.55,1,0
1,1,1,0,1714.88,4,1
0,0,0,14,438.05,0,0
0,0,1,13,207.42,0,0
1,0,1,8,265.06,0,0
1,0,0,4,2694.73,7,1
0,0,0,14,456.4,0,0
0,0,0,17,57.88,0,0
0,0,0,10,425.72,1,0
0,0,0,15,346.51,0,0
0,0,0,10,406.4,0,0
0,0,0,15,218.25,0,0
0,0,0,14,298.41,1,0
0,0,0,21,64.93,0,0
0,0,0,20,247.71,0,0
1,0,0,17,16.41,0,0
1,0,0,0,2739.42,3,1
1,0,1,0,2294.79,5,1
0,0,0,9,296.89,1,0
0,0,0,17,332.56,1,0
1,1,1,0,4610.8,5,1
0,0,0,16,327.59,1,0
0,0,1,15,322.47,1,0
0,0,0,15,41.29,1,0
0,0,0,12,353.37,1,0
0,0,0,11,114.73,1,0
0,0,0,11,199.07,0,0
0,0,0,19,88.56,1,0
0,0,0,11,382.72,0,0
1,0,1,1,1281.07,4,1
0,0,0,13,251.02,0,0
0,1,1,2,815.53,6,1
1,1,1,1,3003.06,5,1
0,0,1,21,388.71,1,0
0,0,0,20,287.56,1,0
1,1,1,1,4840.8,7,1
0,0,1,11,258.32,0,0
0,0,1,0,2984.72,5,1
0,0,1,20,306.62,0,0
0,0,0,12,382.12,0,0
0,0,0,15,45.45,1,0
1,0,1,4,3125.4,4,1
0,0,0,14,161.3,0,0
0,0,0,9,284.31,0,0
1,0,0,9,496.2,1,0
0,0,1,3,2668.27,7,1
0,0,1,21,257.81,1,0
0,0,0,12,214.82,0,0
0,0,0,19,339.04,0,0
0,0,0,20,410.53,0,0
1,0,0,17,13.56,1,0
0,0,0,9,95.58,1,0
1,0,0,21,471.69,0,0
0,0,0,11,188.14,1,0
0,0,0,17,219.78,0,0
0,0,1,8,261.9,1,0
0,0,0,18,311.46,1,0
0,1,0,16,70.5,1,0
1,0,1,1,1163.98,5,1
0,0,1,2,2255.3,4,1
0,0,0,12,466.1,1,0
0,0,0,9,286.76,0,0
1,0,0,17,428.05,1,0
1,0,0,4,4116.36,2,1
0,0,1,20,307.78,1,0
1,0,1,3,3396.97,5,1
0,0,0,19,351.29,1,0
0,0,0,20,109.82,0,0
0,0,0,20,489.08,0,0
1,0,0,8,223.66,1,0
0,0,0,12,293.97,1,0
0,0,0,21,46.38,0,0
0,0,0,10,437.06,0,0
0,0,0,15,66.12,0,0
1,1,1,2,597.82,3,1
0,0,0,17,492.48,1,0
0,0,0,10,250.02,0,0
0,0,0,14,64.68,1,0
0,0,0,13,358.45,1,0
0,0,0,19,371.13,1,0
0,0,1,16,430.25,0,0
0,0,0,14,362.04,1,0
0,0,0,20,172.09,0,0
0,0,0,19,120.68,0,0
1,0,0,15,261.48,0,0
0,0,0,9,292.44,1,0
1,1,1,23,4098.55,7,1
0,0,0,14,127.06,1,0
0,0,0,15,279.8,0,0
0,0,0,8,447.57,0,0
0,0,0,8,272.21,1,0
0,0,0,17,242.79,1,0
0,0,0,12,25.37,0,0
0,0,0,20,418.73,0,0
0,0,0,20,162.1,0,0
0,0,0,16,63.03,1,0
0,0,0,8,272.1,1,0
0,0,0,19,387.61,0,0
0,0,0,15,14.2,0,0
0,0,0,9,235.15,1,0
1,0,0,11,17.67,1,0
0,0,0,21,480.36,0,0
0,0,1,15,243.41,0,0
0,0,0,10,295.68,0,0
0,1,0,18,171.41,1,0
0,0,0,17,298.74,0,0
0,0,0,18,446.25,1,0
0,0,0,14,232.51,1,0
0,0,0,18,348.08,1,0
0,0,1,1,2515.89,6,1
0,0,1,19,361.32,0,0
0,0,0,10,494.86,1,0
1,0,1,3,4148.24,4,1
0,0,0,17,341.96,0,0
0,0,0,11,325.89,0,0
1,0,0,3,896.57,3,1
0,0,0,11,399.66,0,0
0,0,0,16,318.66,1,0
0,0,0,12,424.8,1,0
1,0,1,4,2287.59,5,1
0,0,0,11,305.06,0,0
0,0,0,9,311.95,1,0
0,0,0,13,423.36,1,0
0,0,0,18,269.76,1,0
0,0,0,9,350.68,0,0
0,0,0,17,133.07,0,0
0,0,0,18,180.39,0,0
0,0,0,18,89.7,1,0
0,0,0,12,105.06,1,0
0,0,1,3,2494.31,3,1
0,1,1,3,2342.52,3,1
1,1,0,3,3265.89,5,1
0,0,0,12,475.07,0,0
0,0,0,21,14.53,0,0
1,0,1,4,549.63,3,1
1,1,1,2,890.88,7,1
0,0,0,20,324.28,1,0
0,0,0,14,311.89,1,0
0,0,0,19,283.77,1,0
0,0,0,18,499.75,1,0
0,0,1,21,199.05,0,0
0,0,1,16,285.69,1,0
0,0,0,13,224.6,1,0
0,0,0,8,495.19,1,0
1,0,0,11,136.75,1,0
0,0,0,13,365.3,1,0
0,0,0,14,441.32,0,0
0,0,0,16,404.12,0,0
1,1,1,2,3369.49,5,1
1,1,1,2,2728.93,3,1
1,0,1,23,4911.86,2,1
0,0,0,13,297.88,1,0
0,0,0,8,117.18,1,0
0,0,0,17,250.42,0,0
0,0,0,19,489.68,1,0
0,0,0,20,121.42,0,0
0,0,0,14,44.95,0,0
1,0,1,1,983.13,7,1
0,0,0,18,369.35,1,0
0,0,0,17,351.57,0,0
0,0,0,21,195.79,1,0
1,0,1,1,4423.09,3,1
0,0,0,8,133.61,0,0
0,0,1,12,85.17,1,0
0,0,0,15,333.3,1,0
1,0,1,1,2739.9,7,1
1,0,1,4,1525.29,6,1
0,0,0,14,371.24,0,0
0,0,0,9,431.52,1,0
0,0,0,21,45.04,1,0
0,0,0,13,124.44,1,0
0,0,1,18,457.57,1,0
0,1,1,0,2676.17,2,1
0,0,0,14,393.37,0,0
0,0,0,19,132.15,1,0
0,0,0,14,324.42,1,0
0,0,0,15,159.67,1,0
1,0,1,2,2817.88,4,1
0,0,0,19,43.69,0,0
0,0,1,21,411.74,0,0
0,0,0,8,419.43,0,0
1,0,0,1,4551.06,5,1
0,0,0,12,258.12,1,0
0,0,1,8,433.88,1,0
0,0,0,15,81.93,1,0
0,0,0,18,398.58,0,0
0,0,1,17,175.04,1,0
0,0,1,10,422.59,1,0
0,0,0,12,314.76,0,0
1,0,0,16,417.59,0,0
0,0,1,14,422.29,1,0
1,0,1,1,1592.22,2,1
1,0,1,3,3456.79,3,1
0,0,0,14,98.41,1,0
0,0,0,14,237.78,1,0
1,0,1,12,202.46,1,0
0,0,0,12,113.47,1,0
1,0,1,0,2696.44,5,1
0,0,0,11,126.09,0,0
0,0,0,17,159.36,0,0
0,0,1,21,25.71,1,0
0,0,0,10,255.84,1,0
0,0,0,10,490.19,0,0
0,0,0,15,132.1,1,0
0,1,1,4,1602.29,7,1
0,0,1,4,3562.72,5,1
0,0,0,9,31.29,0,0
0,0,0,13,435.98,1,0
0,0,0,8,284.19,1,0
0,1,0,15,26.91,0,0
1,0,1,1,3195.95,6,1
0,0,0,21,217.21,1,0
0,0,0,20,446.73,1,0
1,1,1,23,4107.86,3,1
0,0,0,19,432.48,0,0
1,1,1,23,2261.66,3,1
0,0,0,14,455.01,1,0
0,0,0,19,113.89,0,0
0,0,1,8,310.9,1,0
0,0,0,11,413.38,0,0
0,0,0,17,241.67,0,0
0,0,1,0,4266.6,6,1
0,0,0,19,240.44,0,0
0,0,0,19,227.0,0,0
0,0,0,20,395.47,0,0
0,0,0,20,303.86,1,0
0,0,0,9,466.92,0,0
0,0,0,14,70.88,1,0
0,0,0,10,169.15,1,0
0,0,0,8,240.84,0,0
0,0,0,16,204.77,1,0
0,0,0,18,243.55,0,0
0,0,1,16,444.18,1,0
0,0,0,15,13.41,1,0
0,0,0,14,455.56,1,0
1,0,1,2,1410.25,2,1
0,0,0,17,178.95,0,0
0,0,0,8,78.98,0,0
0,0,1,20,10.46,1,0
0,0,0,14,210.83,1,0
1,1,0,23,2916.15,3,1
1,1,1,3,3565.44,6,1
0,0,0,17,321.44,1,0
0,0,0,14,37.85,0,0
1,0,0,21,213.9,1,0
0,0,0,15,163.12,1,0
0,0,0,17,140.09,0,0
0,0,0,20,209.92,1,0
0,0,0,10,320.32,1,0
1,0,0,21,133.76,0,0
1,1,0,0,1622.19,7,1
0,0,0,21,17.63,0,0
0,0,0,11,70.42,1,0
1,0,1,2,643.36,7,1
0,0,1,19,445.21,1,0
0,0,0,13,252.35,1,0
0,0,0,8,74.25,0,0
0,0,0,18,26.49,0,0
0,0,0,9,20.38,0,0
0,0,1,9,347.92,0,0
0,0,0,19,132.72,1,0
0,0,0,16,76.75,1,0
1,0,1,2,3846.33,6,1
0,0,0,10,113.78,0,0
0,0,0,14,366.89,0,0
0,0,1,9,446.51,1,0
0,0,0,9,152.87,1,0
0,0,1,20,241.76,0,0
0,0,0,12,298.68,0,0
0,0,0,9,215.35,0,0
0,0,0,11,365.83,0,0
0,0,0,9,352.52,0,0
0,0,0,14,298.06,1,0
1,1,1,2,3710.56,4,1
1,0,0,17,186.56,1,0
0,0,1,18,30.2,0,0
0,0,0,17,498.54,0,0
0,0,1,12,90.38,1,0
0,0,1,20,292.75,1,0
0,0,0,13,132.98,0,0
0,0,0,9,359.6,0,0
0,0,0,19,155.8,0,0
0,0,0,9,281.8,0,0
0,0,0,21,217.01,1,0
1,0,1,2,4426.09,7,1
0,0,1,19,395.32,1,0
0,0,0,17,287.17,1,0
0,0,0,21,464.44,1,0
0,0,0,21,412.34,1,0
0,0,0,13,320.55,1,0
0,0,0,21,196.32,0,0
0,0,1,8,281.92,0,0
0,0,0,20,129.07,0,0
0,0,0,16,179.75,0,0
1,0,0,4,4488.69,2,1
0,0,0,10,257.61,1,0
0,0,0,16,87.84,0,0
0,0,0,18,308.99,0,0
0,0,1,11,469.61,1,0
0,0,0,13,101.83,1,0
0,0,0,20,168.57,0,0
0,0,0,16,338.47,0,0
0,0,0,18,80.63,0,0
0,0,0,15,139.93,0,0
0,0,0,9,304.09,0,0
0,0,0,20,80.98,1,0
1,0,1,23,4601.54,7,1
0,0,1,10,266.78,1,0
0,0,0,13,223.36,0,0
0,0,0,8,350.39,0,0
0,0,1,15,469.19,1,0
0,0,0,12,358.36,0,0
1,0,1,0,667.64,4,1
1,1,0,3,4467.71,6,1
0,0,0,20,226.82,0,0
0,0,0,20,355.91,1,0
0,0,1,21,384.48,0,0
0,0,1,19,381.81,0,0
0,0,0,16,54.26,0,0
0,0,1,8,385.97,0,0
0,0,0,10,88.05,0,0
0,0,0,11,259.85,0,0
1,0,0,15,479.54,1,0
0,0,0,20,464.98,1,0
0,0,0,11,453.92,1,0
0,0,0,8,195.64,1,0
0,0,0,8,167.3,0,0
0,0,0,10,323.41,0,0
0,0,0,9,37.79,1,0
1,0,0,2,1434.87,6,1
1,0,0,10,78.63,0,0
0,0,0,11,75.92,0,0
1,0,0,11,481.52,1,0
0,0,0,15,281.99,1,0
0,0,0,16,227.53,0,0
0,0,0,8,242.85,1,0
0,0,0,16,496.37,0,0
0,0,0,19,197.36,1,0
1,1,0,4,3716.65,2,1
0,0,1,17,130.19,0,0
0,0,0,8,98.94,0,0
0,0,0,15,149.79,0,0
1,1,0,0,2244.68,2,1
0,0,1,9,478.0,1,0
0,0,1,14,366.42,0,0
1,1,1,0,2159.96,4,1
0,0,1,14,150.73,1,0
0,1,1,23,3103.17,3,1
0,0,0,18,427.12,0,0
0,0,0,16,22.26,1,0
0,0,0,15,248.34,0,0
0,0,1,15,48.77,1,0
0,0,0,16,138.13,1,0
0,0,0,21,25.0,0,0
0,0,1,12,488.65,1,0
0,0,0,16,474.67,1,0
0,0,0,19,445.49,1,0
1,0,0,1,4815.7,6,1
0,0,1,21,123.81,0,0
0,0,0,12,356.56,0,0
1,0,1,4,936.28,3,1
0,0,0,14,53.4,1,0
1,0,0,1,2103.72,4,1
0,0,0,20,363.9,1,0
0,0,0,17,410.14,1,0
1,0,0,12,484.93,0,0
1,1,1,23,3087.29,7,1
0,0,0,17,266.12,0,0
0,0,0,23,741.33,3,1
0,0,0,20,282.83,0,0
0,0,0,15,176.37,0,0
0,0,0,9,379.22,1,0
0,0,0,14,147.63,1,0
0,0,0,21,466.76,0,0
0,0,0,10,350.33,0,0
0,0,0,20,55.03,1,0
0,0,0,17,115.81,0,0
0,0,0,11,331.56,1,0
0,0,0,20,122.7,0,0
0,0,0,10,47.6,1,0
1,0,1,23,3553.39,5,1
0,0,0,8,292.77,0,0
1,0,0,20,104.1,0,0
0,0,1,12,334.22,0,0
0,0,0,18,465.27,0,0
0,0,0,11,49.61,0,0
0,0,0,9,427.95,1,0
0,0,0,21,91.28,1,0
0,0,1,8,473.82,0,0
0,1,0,4,1926.34,7,1
0,0,0,20,206.12,0,0
1,0,0,12,402.67,0,0
0,0,0,15,464.09,0,0
0,0,0,8,299.71,0,0
0,0,0,21,341.27,0,0
1,0,1,2,4372.93,7,1
0,0,0,9,34.75,1,0
0,0,0,8,238.31,0,0
1,0,1,20,214.82,1,0
0,0,0,11,43.8,1,0
0,0,0,9,235.96,0,0
1,0,1,0,1100.22,2,1
0,0,0,8,469.2,0,0
0,0,0,20,408.42,0,0
0,0,0,9,270.85,1,0
0,0,0,11,16.5,0,0
0,0,0,20,226.51,1,0
0,0,0,9,61.57,0,0
0,0,1,21,113.59,0,0
0,0,0,11,143.55,1,0
1,0,1,2,3353.35,5,1
0,0,0,11,477.01,1,0
0,0,0,20,225.26,1,0
0,0,1,18,364.01,1,0
0,0,0,9,151.19,0,0
0,0,0,17,450.99,1,0
0,0,1,21,388.03,0,0
0,0,1,14,408.03,1,0
0,0,0,12,472.09,0,0
0,1,1,23,553.57,3,1
0,0,0,17,423.23,1,0
0,0,0,20,304.11,1,0
0,0,0,11,399.83,1,0
0,0,0,17,148.86,0,0
0,0,1,15,72.83,1,0
0,0,0,9,121.3,0,0
0,0,1,13,390.55,0,0
0,0,1,0,1737.75,6,1
0,0,0,10,42.16,1,0
1,0,1,1,4288.89,7,1
0,0,0,14,418.99,0,0
1,0,0,2,1757.49,4,1
0,0,0,20,388.92,0,0
0,0,0,18,361.76,0,0
1,0,0,16,194.65,0,0
1,0,0,18,224.78,0,0
0,0,0,21,271.12,0,0
1,1,1,1,1767.44,5,1
0,0,0,11,447.37,0,0
0,0,0,11,356.49,1,0
0,0,0,20,15.49,0,0
0,0,0,21,106.86,1,0
0,0,0,8,79.72,0,0
0,0,0,15,476.27,1,0
0,0,1,18,474.07,1,0
1,0,1,9,163.73,0,0
0,1,0,1,3599.83,5,1
0,0,0,18,299.25,0,0
0,0,0,19,402.38,0,0
0,0,0,13,364.98,1,0
1,0,0,0,997.44,7,1
1,1,1,4,4716.9,7,1
0,0,0,9,293.1,1,0
0,0,0,21,442.66,1,0
0,0,0,9,19.09,1,0
0,0,0,9,15.37,1,0
0,0,0,14,384.18,0,0
0,0,0,15,441.79,1,0
0,0,1,4,4304.02,3,1
1,1,1,2,1874.22,2,1
0,0,0,17,135.84,0,0
0,0,1,11,345.27,0,0
0,0,0,9,481.85,0,0
0,0,0,12,58.45,1,0
0,0,0,15,355.62,0,0
1,0,0,14,22.24,0,0
0,0,0,19,453.49,0,0
1,0,1,1,4691.35,6,1
1,1,0,0,1469.67,6,1
0,0,0,8,365.79,1,0
0,0,0,12,292.61,0,0
0,0,0,11,246.44,0,0
0,0,1,16,278.04,0,0
0,0,0,8,443.4,1,0
0,0,1,13,88.59,0,0
0,1,0,14,196.97,1,0
1,0,0,23,2314.53,6,1
0,0,0,21,64.18,1,0
0,0,1,13,451.6,1,0
0,0,0,14,301.11,1,0
0,0,1,19,230.81,1,0
1,0,0,14,98.34,0,0
0,0,0,12,431.86,0,0
0,0,0,20,436.19,1,0
1,0,1,0,4496.04,7,1
0,0,0,10,453.12,1,0
0,0,0,19,255.8,1,0
0,0,0,11,174.2,0,0
0,0,0,15,244.98,0,0
0,0,1,13,331.55,1,0
1,1,0,4,3361.44,4,1
1,0,0,1,1429.31,2,1
0,0,0,9,352.78,0,0
0,0,1,14,290.77,1,0
0,0,0,9,147.97,1,0
0,0,0,19,350.25,1,0
0,0,0,15,443.91,1,0
0,0,0,19,150.23,0,0
0,0,0,11,220.37,0,0
0,0,0,19,273.86,1,0
0,0,0,10,350.94,0,0
1,0,1,8,496.2,1,0
1,0,1,2,1482.21,3,1
0,0,0,18,237.29,1,0
0,0,0,12,289.66,1,0
0,0,0,10,464.32,0,0
0,0,0,17,179.33,0,0
0,0,1,8,303.52,1,0
1,0,1,1,3434.27,3,1
0,0,1,20,382.79,1,0
0,0,0,18,72.26,1,0
1,0,1,23,4123.62,6,1
0,0,0,18,386.6,0,0
0,0,0,13,447.35,0,0
0,0,0,11,379.69,0,0
0,0,0,13,472.69,1,0
0,0,0,14,229.28,0,0
0,0,1,12,401.26,1,0
0,0,0,12,30.81,0,0
0,0,0,11,355.16,1,0
0,0,0,21,324.37,0,0
0,0,0,8,437.29,0,0
1,0,0,1,1750.19,7,1
0,0,0,20,360.57,0,0
0,0,1,0,1582.41,3,1
0,0,0,20,461.84,1,0
0,0,0,17,128.7,1,0
1,0,0,4,4637.89,7,1
1,0,1,0,555.31,2,1
0,0,1,11,24.98,1,0
0,0,0,20,381.25,0,0
0,0,0,21,381.48,0,0
0,0,0,15,73.8,1,0
0,0,0,10,242.34,1,0
0,0,0,8,77.84,1,0
0,0,1,18,426.34,0,0
0,0,0,12,181.52,0,0
1,0,1,0,4530.74,5,1
0,0,0,20,214.55,0,0
0,0,0,15,15.4,1,0
0,0,0,9,494.7,0,0
1,1,0,3,1931.5,7,1
0,0,1,15,429.76,0,0
0,0,1,14,225.6,0,0
0,0,1,2,908.77,4,1
0,0,0,15,58.21,1,0
0,0,1,21,350.23,1,0
0,0,0,9,32.28,0,0
0,0,0,15,277.79,1,0
1,0,1,1,2242.2,5,1
0,0,1,11,239.26,0,0
0,0,0,13,201.95,1,0
0,0,1,14,59.22,0,0
0,0,1,13,438.1,0,0
0,0,0,10,128.74,0,0
1,1,0,2,4062.09,6,1
0,0,0,16,139.09,0,0
0,1,1,2,3096.15,6,1
0,0,0,18,350.99,1,0
0,0,0,18,33.92,0,0
0,0,0,9,324.86,0,0
0,0,1,11,496.76,0,0
0,0,0,14,450.58,1,0
0,0,0,17,18.49,1,0
0,0,0,10,25.58,0,0
0,0,0,9,43.45,1,0
0,0,0,0,2965.42,2,1
1,0,0,21,113.41,1,0
0,0,0,12,279.13,0,0
0,0,0,12,101.39,0,0
0,0,0,9,138.37,0,0
1,0,1,4,2469.27,3,1
1,0,1,4,4980.24,6,1
0,0,0,11,181.01,1,0
0,0,0,11,141.98,0,0
0,0,0,16,144.35,1,0
0,0,1,20,60.27,0,0
1,0,0,1,2539.21,2,1
1,1,1,2,2693.48,7,1
0,0,1,9,420.88,1,0
0,0,0,20,309.9,1,0
0,0,0,13,46.83,0,0
0,0,1,0,3224.88,2,1
1,0,1,2,827.07,4,1
0,0,1,12,300.7,1,0
0,0,0,15,404.79,0,0
0,0,0,20,73.92,1,0
0,0,0,10,123.97,0,0
0,0,0,17,227.01,1,0
1,0,1,0,2600.22,2,1
0,0,0,8,135.93,0,0
0,0,1,13,43.1,0,0
0,0,0,15,29.18,0,0
0,0,1,0,649.28,2,1
0,0,1,1,535.13,2,1
0,0,0,19,495.22,0,0
0,0,0,19,43.57,1,0
0,0,0,17,420.5,0,0
0,0,0,15,312.79,1,0
0,0,0,13,493.01,1,0
0,0,1,10,445.07,1,0
0,0,0,17,353.96,0,0
0,0,0,21,178.81,0,0
0,0,0,11,338.05,1,0
0,0,0,12,236.38,0,0
0,1,0,16,483.39,0,0
1,1,0,4,1006.73,3,1
1,0,1,13,478.72,0,0
0,0,0,10,83.58,0,0
0,0,0,9,407.9,1,0
1,1,0,23,1516.21,2,1
0,0,0,17,81.19,1,0
0,0,0,16,308.26,0,0
0,0,0,23,4322.65,4,1
0,0,0,21,433.56,1,0
